team1_kills,team1_gold,team1_towers,team2_kills,team2_gold,team2_towers,game_duration,patch_major,patch_minor,days_since_patch,team1_recent_winrate,team1_recent_kda,team1_recent_gpm,team1_recent_dpm,team2_recent_winrate,team2_recent_kda,team2_recent_gpm,team2_recent_dpm
16.0,37608.92924346099,4.0,17.0,45168.267050750874,4.0,1510.7254294071183,14.0,23.0,7.0,0.505361784981214,2.2793453017572958,465.90065480805697,555.6298686653352,0.6036807591282863,1.692201275880907,341.6073336662723,632.1624433185991
7.0,35324.7473424756,6.0,18.0,36920.44250036623,5.0,1941.9881476037099,14.0,23.0,23.0,0.45913815767174293,2.4005238600944905,365.22516629033476,689.2604457329068,0.6732025043757229,1.4767944228344987,476.7780182200275,425.35465274836554
15.0,51647.60841236517,9.0,19.0,55917.17726781987,4.0,1265.5009919215308,14.0,23.0,10.0,0.37059299228985915,1.3455267634033703,491.29201141518377,404.9085156453478,0.6748710351171057,2.5447900527557996,474.35520182004734,636.9259806495343
15.0,50508.87701856018,3.0,12.0,55693.74156823712,4.0,630.9728959607091,14.0,23.0,16.0,0.489402057659786,3.2889843825441987,393.19103956114725,616.2889384702518,0.3983545226102206,2.6566821741416673,306.666050884735,431.8247086327887
19.0,51733.416643704084,5.0,14.0,43831.514090082856,3.0,1356.7708406745683,14.0,23.0,1.0,0.6364001390922396,2.178667693231235,491.2474004194773,588.148434763935,0.30033736474329803,1.3711637262081506,437.8802982472505,462.2377084237186
14.0,52439.531979085004,3.0,16.0,38988.44858875577,5.0,1475.9165763218339,14.0,23.0,22.0,0.48083894251626313,1.3578012861509832,476.1513229486526,605.5989575371965,0.4828806296963688,2.8528649615368944,410.8374626274708,554.7646354989013
19.0,47767.97745365195,2.0,15.0,65561.04437527084,3.0,1587.0895611889107,14.0,23.0,9.0,0.5900032876761826,2.779031007119427,453.53239128316244,571.1701267772359,0.7595346078982546,1.6251136906465724,487.9631686294497,538.9523800067274
14.0,64898.63438602082,4.0,16.0,52467.30451086932,7.0,1224.651545996407,14.0,23.0,6.0,0.5964058979696545,2.6585108631065246,393.4875598874412,413.25303287249676,0.5889496923179172,1.7073062562489136,481.60114220448315,696.6576924202145
10.0,33990.960215234845,9.0,14.0,53969.68291325042,2.0,1359.9448999096567,14.0,23.0,15.0,0.5935555635290166,3.4071639244536187,417.38902886286405,444.86918064754775,0.6637510028125084,3.072020847109056,415.9123825704724,576.8421139787318
16.0,41715.029752197544,4.0,12.0,54401.47860699758,7.0,1793.3962070229554,14.0,23.0,4.0,0.5647659419721027,2.103790811719371,467.6058824720651,676.6753811005644,0.7397851687617765,3.2529147881779803,327.79098426370075,498.2306785740742
17.0,48967.45239850953,5.0,10.0,37975.16301418707,4.0,1337.8638101339147,14.0,23.0,15.0,0.35849411784119395,1.6694899329118984,408.8111603729401,469.87750251013495,0.7530291238623485,3.0618907836710583,391.96300473386003,670.0446605631957
16.0,33568.11188845833,8.0,14.0,64992.765840168664,3.0,2126.1145995300167,14.0,23.0,10.0,0.40922796371766296,1.1499850157381553,447.6379153076982,697.8811807980826,0.5645125786547136,1.3694070508773228,445.03287338580117,493.6644870347511
14.0,48241.45595567929,8.0,18.0,45965.02067055769,3.0,2208.996390838464,14.0,23.0,25.0,0.7000335381254945,2.8328038127006736,458.13181020135266,603.8765453183851,0.5704710424560275,3.4981690877412994,490.3473270179743,482.13269055648703
13.0,66614.70165728018,5.0,13.0,58220.42003928943,8.0,3228.2326476986937,14.0,23.0,16.0,0.5511827444613551,2.543194223076056,402.61904913373695,533.3063470378554,0.7254694206165582,2.680388536955921,372.7658811505165,548.3115385596578
6.0,50208.86488295962,3.0,11.0,64584.32703426778,10.0,2475.4079592740773,14.0,23.0,13.0,0.6530381579181574,3.4315270872518986,407.24950367073376,676.014656930812,0.7037427176450068,2.2766715538517603,456.9342951907104,673.9524353419238
15.0,52307.009057186835,9.0,15.0,50813.760320181995,5.0,1945.8618349970486,14.0,23.0,19.0,0.5849545401063808,2.780412449509081,339.5669434443765,638.4958568852367,0.6494292999527227,3.3871035193835892,436.6681506563448,612.5542765776515
15.0,37398.352348274195,2.0,11.0,38185.21591264883,8.0,1427.8414219993929,14.0,23.0,29.0,0.31934512725011915,3.33290369984554,348.94783554141685,528.6895238754706,0.6022321470581533,3.0434509885664838,315.6585554284524,603.2449646401992
11.0,43836.38591960522,8.0,15.0,25065.29486514264,1.0,1976.2484110043993,14.0,23.0,26.0,0.6981068845089502,3.478946986948951,480.98863663884237,420.5778916802068,0.6086075512892801,2.7293575990718417,411.5953700572576,617.8231795116288
14.0,46248.03619676063,7.0,11.0,49615.84190698062,6.0,1995.9575759498136,14.0,23.0,20.0,0.3321620972645247,2.0710778605817146,468.06592253266365,660.4913723603502,0.48145567231169256,3.0959931212053333,336.70176670787714,597.8921832327665
17.0,46822.84903243766,6.0,16.0,52501.44447732554,2.0,1492.0121465966035,14.0,23.0,4.0,0.7715870255792865,1.3757375334231927,302.0245117080228,629.5119794075024,0.7204588737008455,1.9636664581948153,436.70985843555286,627.9389079003838
13.0,62816.43795003769,9.0,18.0,44192.24866314381,4.0,2270.238838051727,14.0,23.0,20.0,0.4076884608525379,1.4896269422581592,473.87751719761246,637.2204511872144,0.6088898525436304,2.711096113600534,422.01696938812785,457.82860651874006
15.0,55576.910607251244,3.0,12.0,51356.85453456917,4.0,961.1411911908748,14.0,23.0,22.0,0.5562030717300748,1.7959380577807917,305.0469771173604,623.4576198176667,0.4117640311207655,1.4764500468244202,494.6096183267666,453.1774860284804
17.0,38885.42043062968,6.0,18.0,54303.44838171058,8.0,1653.3600986774936,14.0,23.0,29.0,0.33179402123289325,2.272239417665682,391.65608058846567,482.72634681342487,0.41992163925476916,3.4700015881677553,487.0765330249619,508.6490031374211
8.0,52465.04778432005,7.0,19.0,59939.27790794635,7.0,2133.515075590444,14.0,23.0,16.0,0.7474661893329106,1.3060499984908904,313.48654522218055,657.6537159008012,0.7308015068866147,2.4724542502335085,301.8745667197762,655.2879336387498
23.0,54982.21748496785,7.0,20.0,47714.346088737904,4.0,1627.4495114447418,14.0,23.0,11.0,0.7899701272824022,1.7542946796380892,493.7646276914338,400.6697659432326,0.6128537728182943,3.0355931185882685,316.00588603433994,614.336264649013
14.0,61401.490385212666,5.0,12.0,49546.583265399364,7.0,1675.9473579424373,14.0,23.0,15.0,0.3731462513605949,1.7694846184572883,494.4638511608432,471.1828835151258,0.4993520642139659,2.018349701327585,453.8268622859123,569.9420028528307
14.0,65805.40686568373,5.0,14.0,48213.99670566446,5.0,1717.3284832846318,14.0,23.0,11.0,0.44789327124675987,1.010214137411782,422.17418839332345,413.9678796472587,0.3935503796176438,2.8964720481879516,437.12861459521537,405.83423124343597
23.0,39849.05808172131,1.0,17.0,50335.9463332685,7.0,1298.6392555873526,14.0,23.0,23.0,0.3079372108969239,1.8854218491659818,378.4409821647067,433.178937000688,0.6051079866226008,1.9684622486734011,460.1891197033783,470.74068518075995
11.0,41891.42488789662,7.0,16.0,44868.156190761365,3.0,2504.3405589445247,14.0,23.0,25.0,0.6934827459837283,1.2903805002116786,402.39855003891586,559.7137412552516,0.3921551900097525,2.475012717401457,353.36298453366476,641.0541827649697
9.0,37424.22141085384,4.0,15.0,44820.34615505516,4.0,1189.177396846311,14.0,23.0,11.0,0.4557321663407063,2.074278449155973,452.45986409638317,411.1768569823103,0.5350835156091505,2.9453370392157803,469.86455375249534,472.7460079252656
9.0,47659.80140893019,7.0,14.0,45449.77160727698,8.0,1990.895596445931,14.0,23.0,3.0,0.5944187346709155,1.4913418435093728,344.63859194403676,454.41431431011387,0.6387552671206181,1.2911847832405965,388.4838943976272,619.0870591572842
8.0,54663.58374446334,5.0,18.0,51562.662416194966,7.0,2048.1887389694243,14.0,23.0,24.0,0.3196092506400073,3.0552855992329904,388.3444982433859,469.82204421724833,0.5827077171605604,1.8919646284241205,352.38169693488834,455.3902794789652
20.0,59873.34516589102,5.0,15.0,41526.85972148863,2.0,1230.82685927462,14.0,23.0,24.0,0.6577301333373737,1.201313381934559,447.45373805061695,596.6016415411665,0.7610499500631341,2.362342372440242,302.12154951697846,581.9102674598075
19.0,49240.48976357477,3.0,14.0,45490.0606687359,2.0,1843.8625526284459,14.0,23.0,17.0,0.5647019816783634,3.1641510785455003,379.0784955674254,540.6461573344695,0.3198606009258845,1.8349942652204232,474.27280696391875,588.4634100101505
16.0,46801.52476745156,5.0,12.0,68085.89967121408,6.0,1254.2206963531787,14.0,23.0,5.0,0.6624901229994176,2.4513165388114957,306.39930441853926,537.5237569166375,0.4398974379257014,1.772918086889147,407.0687698480345,625.5898677059445
12.0,51517.579922487406,5.0,14.0,58963.99340504383,8.0,2634.625485033567,14.0,23.0,13.0,0.6947821565754819,2.1466016579958938,401.47888381102393,630.5297662772873,0.32854305061899053,1.7041602239567804,495.0764167503985,531.502720268692
13.0,41648.57098369977,4.0,12.0,40429.18922733383,4.0,1116.7302378142722,14.0,23.0,10.0,0.34462143308941684,2.3743557922347756,447.4822325079093,537.0164236223005,0.39730211501074975,1.569479554523404,442.93627791345193,589.8024097256417
13.0,70895.38721694774,3.0,19.0,58646.72930593568,6.0,1407.6617434608213,14.0,23.0,5.0,0.5890460603966126,1.940272822944173,495.36328183691205,504.5466228754139,0.3619916679227653,3.1222614063890766,316.0834286979557,546.0909366160855
20.0,33923.38972881941,3.0,16.0,56273.920740836846,8.0,1065.4649949866516,14.0,23.0,12.0,0.6249720169408108,1.3190297624798628,307.40923063947014,688.7353136812999,0.6663308135101157,3.3092228235014813,417.6382372804285,684.2014136194939
18.0,51847.40578895724,5.0,14.0,48960.80488521161,6.0,985.3807638794688,14.0,23.0,8.0,0.5583593769724975,2.91469953945945,407.98412043019545,402.4879928313571,0.484687970647199,2.75042362039082,303.4249079646695,556.5642181055522
15.0,70236.06219229639,10.0,10.0,42920.27052993598,4.0,2754.729174529376,14.0,23.0,24.0,0.3912046991325611,3.319778975241039,389.9877324277915,491.6179000226151,0.7625221356015103,1.0749987819126918,411.55637084258643,462.8793649384563
13.0,50067.99844559998,2.0,13.0,41784.85887514762,6.0,2125.664804347537,14.0,23.0,12.0,0.6977986420288684,3.3751690577996616,348.489757858188,582.8178149139169,0.31168886084603525,2.965582987822505,370.0403326198161,600.3677647415909
14.0,48099.609649985054,5.0,14.0,52238.40172783236,6.0,1884.1760554203265,14.0,23.0,16.0,0.7987291644197991,2.676778765556861,427.5525440094475,634.8427708158416,0.626462092472089,2.3298496027884132,428.6591669437531,564.540198462524
21.0,46425.545771895726,3.0,10.0,41537.66337803492,4.0,1406.0538219918471,14.0,23.0,2.0,0.7846351262142615,2.025868566291668,332.7244985711564,644.9238864275693,0.7852724001327441,2.8952752197090157,408.31484124925413,641.148849166044
13.0,48196.08318237592,4.0,12.0,60972.21329671825,4.0,2344.567086628061,14.0,23.0,3.0,0.6887647824886156,2.195899905691241,356.7729534629706,413.82193955655174,0.3879193599050093,2.093345934157074,352.27006468289767,453.0734792779731
24.0,63728.4847467653,6.0,14.0,63808.065884550095,5.0,1305.4665363795282,14.0,23.0,18.0,0.5090538613932107,2.642414242473289,456.3514780350249,612.7396166672763,0.521216115142791,1.1032047872212996,332.4701218211648,478.28188080217143
16.0,27881.38088670493,3.0,18.0,49571.955024319075,9.0,2276.183576598062,14.0,23.0,17.0,0.46865024892001106,3.0576812912708697,392.082348005111,616.076093041545,0.650944945585137,2.704362464691995,380.94229726834993,676.4887322193166
12.0,65334.33701296325,4.0,15.0,61387.80811922129,5.0,1276.493234036618,14.0,23.0,2.0,0.3342728995504159,1.9364178438576012,498.73412938397695,464.2238264368805,0.616568999661584,2.1103212313218163,497.36726296992094,679.0078339738889
17.0,35760.42847549855,4.0,13.0,45884.51051697252,6.0,1413.295378874597,14.0,23.0,26.0,0.5081431518758452,3.291953061952778,377.29214882975884,433.8325085410276,0.5830135652828354,3.185108738863116,387.13972810985433,532.6770299424672
9.0,47333.47670765585,5.0,15.0,42856.48216715881,9.0,2254.969431670753,14.0,23.0,22.0,0.3780242988658995,1.8106803873265322,392.6522132200433,624.9058473085906,0.46337806352720257,2.8453448420535685,449.75742756445834,414.325354635529
7.0,45707.55579701338,8.0,20.0,61002.751801452396,3.0,2318.2964064934604,14.0,23.0,12.0,0.4271673567530142,2.3271494383180107,360.05155241770683,474.8500018711834,0.6640999767664506,1.8989043694445233,311.39470512107414,491.9665205877879
14.0,55885.532697707196,5.0,10.0,65798.66955605507,10.0,2158.4837603380565,14.0,23.0,17.0,0.7459433865886755,3.4034045000890343,347.2587212382091,400.5021412251032,0.6266276385341681,2.8102048994595465,375.77315288348075,474.13679632638343
13.0,34018.75648116252,6.0,13.0,69631.57986992216,7.0,1170.1955305459232,14.0,23.0,6.0,0.7842628157556095,3.3454972885640255,484.4562822389634,467.07178107305833,0.3814001427218757,2.238021498623827,416.06460743980074,524.4030555984765
10.0,54621.726660819426,3.0,21.0,53326.55071477108,6.0,1531.9638805663028,14.0,23.0,17.0,0.7742795002328802,2.739362723819373,449.7653280257462,409.32040264489376,0.7820453656528481,1.4986098806488628,450.2393026656964,495.3401856635763
16.0,70243.09623286853,4.0,22.0,58621.10395189624,5.0,1894.139244719108,14.0,23.0,2.0,0.39667784292169544,1.8114004861875217,366.68050644028267,474.75600600823856,0.5778364544700597,2.0497157986005545,405.676731463412,648.6977031557362
17.0,36368.259954071895,5.0,18.0,53106.17228466149,5.0,1290.4314228539452,14.0,23.0,8.0,0.7504471041176615,1.5475875829600088,440.0311979291449,500.50587469954627,0.5627308005179508,1.5564059862716149,403.05910916015625,400.9108057376362
13.0,51897.06167610396,6.0,12.0,64033.7865669859,9.0,2622.5776560775757,14.0,23.0,14.0,0.37075265045013256,1.2003583883338607,493.15675008731216,481.42004786138546,0.7241183387937348,1.0124412998459427,452.7813825194338,593.3895560534495
13.0,43380.17822203391,7.0,11.0,54332.841334392586,7.0,358.8318336296725,14.0,23.0,6.0,0.5538301039380749,2.7716360118484635,314.80959312278276,675.9811201537734,0.6202067553144883,1.616989433972865,362.65754346378003,599.281067546813
18.0,54258.87206193036,5.0,13.0,58050.837886620335,7.0,1332.7562907785082,14.0,23.0,9.0,0.6218316836321867,2.2586267350050893,352.9008808741719,469.7598842155854,0.3372396433031876,1.5238033147706258,318.1221041742785,598.1879725867129
14.0,50191.47777415752,2.0,11.0,38645.81544797134,5.0,1494.260098278101,14.0,23.0,1.0,0.5312334365502094,2.4307192348606432,340.11570983900026,540.2604468334304,0.55329468689513,1.0108422717172538,369.43009420348113,556.1784041543709
9.0,43585.1309095569,6.0,11.0,47688.37224632328,2.0,93.63380113693938,14.0,23.0,5.0,0.7759187177084043,2.1809804348143444,473.956632728882,687.2282781532141,0.6902982464470067,2.9598134202505446,331.79924708988693,583.3312219329409
7.0,54878.72284871074,4.0,13.0,58136.36148642236,5.0,962.2625218582855,14.0,23.0,7.0,0.46660636154580254,2.207366083933607,335.8380659103032,663.7598474110666,0.6499900600884456,1.1924623454271304,493.18884082668666,643.1482934611271
9.0,68043.48109786744,2.0,19.0,57239.72744069368,4.0,2175.1737075252413,14.0,23.0,9.0,0.5636888315490318,2.428184048012413,361.61519919793284,492.77754235982843,0.7853843620713734,2.1226476848472053,415.5023094953383,635.2590336065144
18.0,48090.96208272701,4.0,13.0,58989.032098691096,7.0,1818.1701819317782,14.0,23.0,14.0,0.3377249677398318,3.2856550154400943,408.77215466523694,497.94708848724065,0.3124581398429655,2.044707939242662,389.32008626552374,410.38761315352315
25.0,57197.579421481816,2.0,9.0,51206.54647190886,3.0,2743.8816132257416,14.0,23.0,27.0,0.7261122900390785,1.0734157486701192,424.21887111738994,577.998820752835,0.4306094783202009,1.4535202932638587,482.41037563131346,409.13096072119265
8.0,37067.27042128836,3.0,12.0,43479.7799686472,3.0,2727.1358675308916,14.0,23.0,9.0,0.5066816979719724,3.004091948932906,461.63675250653114,675.358855226269,0.5745782281412127,3.4171712663434524,480.0722774734206,651.6834438311473
16.0,40435.63623181991,4.0,15.0,49410.53466481046,6.0,2059.827827162368,14.0,23.0,4.0,0.6502660577959987,1.9762906513956642,381.4646493107807,402.999938636741,0.6097448995103746,2.509334012317146,383.13945581484194,572.4189062591688
14.0,54724.062778803775,7.0,19.0,50470.34364008503,3.0,1987.942949400427,14.0,23.0,29.0,0.6411228155247091,2.8623106682074995,406.84894453077857,517.9359376555544,0.43717799295387205,3.0337826143120896,474.94547244996204,687.2282005807576
6.0,64841.16028535965,5.0,12.0,52417.408085325755,5.0,1839.5586651473402,14.0,23.0,20.0,0.6381314464171234,3.371315823110891,493.09241500884104,654.9326459086672,0.713400833187932,2.2403513930873755,312.8051866286025,529.4774790749427
14.0,53556.1334878566,5.0,13.0,40321.34573114913,3.0,206.95078927230588,14.0,23.0,15.0,0.5534691393787206,1.7657174838158378,359.4723473286813,523.1409935160327,0.3821738964580064,2.8070297934322825,477.1438290665094,453.02254641872315
12.0,46869.419694768454,7.0,15.0,47341.334143127024,8.0,963.2642920043548,14.0,23.0,4.0,0.4387593952739203,1.2238865918594972,349.618842233065,616.0164625659818,0.30042455481085906,3.424448020779395,362.11670571108635,541.9704737163427
15.0,49992.914054233544,9.0,16.0,49113.323905058714,3.0,1860.4053018593604,14.0,23.0,3.0,0.6125472792806932,1.580746090787314,442.1198382683503,607.5774707236607,0.7761956991880647,1.8710135345077539,413.0244568681243,530.9632923884569
16.0,37495.92266030282,7.0,13.0,27577.783412559707,7.0,2169.615425248603,14.0,23.0,24.0,0.780895751905609,1.5552320777814066,454.22725424009434,461.6376128891102,0.49577839721504985,2.2606596317748635,353.9377166544782,555.1532144315549
17.0,56045.15326355367,6.0,12.0,58325.047813737685,5.0,1973.8018872828843,14.0,23.0,21.0,0.7169746279731569,2.854623543650635,382.95578063606166,534.878351310095,0.7787449004780468,2.2863422467300163,496.9599114338679,642.384170163085
13.0,58823.33062323409,6.0,11.0,51640.15956640611,6.0,1264.5210193706052,14.0,23.0,23.0,0.3543841157768883,1.1546454543127935,342.5957836443781,569.8560138438015,0.438965800172612,3.4799870408103466,314.355996667256,596.6751963810328
17.0,45479.0966716692,9.0,13.0,52653.18870448219,4.0,2362.4437694816975,14.0,23.0,26.0,0.31159370079327503,1.1273339496393344,455.7845311622784,614.638880573227,0.33172431756561294,1.5827478659805327,389.3910573561302,455.58259821981244
